Trading_code    News Title   News   Post Date
........................................................................................................................IFIC1STMF  ////// IFIC1STMF: Trustee Committee Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the asset manager of the Fund has informed that a meeting of the Trustee committee of the Fund will be held on August 14, 2022 at 3:00 PM to consider, among others, audited financial statements of the Fund for the year ended June 30, 2022.  /////// 2022-08-04
........................................................................................................................TRUSTB1MF  ////// TRUSTB1MF: Trustee Committee Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the asset manager of the Fund has informed that a meeting of the Trustee committee of the Fund will be held on August 14, 2022 at 3:00 PM to consider, among others, audited financial statements of the Fund for the year ended June 30, 2022.  /////// 2022-08-04
........................................................................................................................EBL1STMF  ////// EBL1STMF: Trustee Committee Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the asset manager of the Fund has informed that a meeting of the Trustee committee of the Fund will be held on August 14, 2022 at 3:00 PM to consider, among others, audited financial statements of the Fund for the year ended June 30, 2022.  /////// 2022-08-04
........................................................................................................................EXIM1STMF  ////// EXIM1STMF: Trustee Committee Meeting schedule under LR 19(1)  ////// As per Regulation 19(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the asset manager of the Fund has informed that a meeting of the Trustee committee of the Fund will be held on August 14, 2022 at 3:00 PM to consider, among others, audited financial statements of the Fund for the year ended June 30, 2022.  /////// 2022-08-04
........................................................................................................................ABBANK  ////// ABBANK: Dividend Disbursement  ////// The Company has informed that it has credited the Bonus shares for the year ended December 31, 2021 to the respective shareholders' BO Accounts on August 03, 2022.  /////// 2022-08-04
........................................................................................................................SSSTEEL  ////// SSSTEEL: Resumption after record date  ////// Trading of the shares of the company will resume on 07.08.2022 after record date.  /////// 2022-08-04
........................................................................................................................GP  ////// GP: Spot for Interim dividend entitlement  ////// Trading of the shares of the Company will be allowed only in the Spot Market and Block transactions will also be settled as per Spot settlement cycle with cum benefit from 07.08.2022 to 08.08.2022. Trading of the shares of the Company will remain suspended on record date i.e., 10.08.2022 for entitlement of interim cash dividend.  /////// 2022-08-04
........................................................................................................................APSCLBOND  ////// APSCLBOND: Half Yearly Profit Disbursement  ////// Ashuganj Power Station Company Ltd. (APSCL), issuer of the APSCLBOND, has informed that they have transferred the Half Yearly Coupon amount to the respective bondholders for the period ended (January 05, 2022 to July 04, 2022).  /////// 2022-08-04
........................................................................................................................FEDERALINS  ////// FEDERALINS: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended December 31, 2021 to the respective shareholders.  /////// 2022-08-04
........................................................................................................................STANDARINS  ////// STANDARINS: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended December 31, 2021 to the respective shareholders.  /////// 2022-08-04
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ICB AMCL CMSF Golden Jubilee Mutual Fund by GP  ////// (Continuation of DSENEWS): from August 25, 2022 to August 29, 2022(during banking hour) from their consolidated customers' account based on total submitted application. Exchanges shall the list of BO accounts who have applied in the IPO to the CDBL and CDBL shall verify the list of BO accounts provided by the Exchange regarding investment of general applicants in listed securities. Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2022-08-04
