Trading_code    News Title   News   Post Date
........................................................................................................................ROBI  ////// ROBI: Q2 Financials  ////// (Q2 Un-audited): Consolidated EPS was Tk. (0.02) for April - June 2022 as against Tk. 0.09 for April - June 2021; Consolidated EPS was Tk. 0.05 for January - June 2022 as against Tk. 0.15 for January - June 2021; Consolidated NOCFPS was Tk. 3.03 for January - June 2022 as against Tk. 3.01 for January - June 2021. Consolidated NAV per share was Tk. 12.49 as on June 30, 2022 and Tk. 12.45 as on June 30, 2021.  /////// 2022-07-28
........................................................................................................................UNITEDINS  ////// UNITEDINS: Q2 Financials  ////// (Continuation news of UNITEDINS): Increase of NOCFPS of this period than corresponding period of 2021 due to higher collection of premium income and other income. Decrease of EPS in the half year of 2022 compared to same period of previous year due to higher management expenses and claims payment. Decrease of NAVPS in this period of 2022 than previous period due to erosion of fair value of investment in shares of United Finance Limited. (end)  /////// 2022-07-28
........................................................................................................................UNITEDINS  ////// UNITEDINS: Q2 Financials  ////// (Q2 Un-audited): EPS was Tk. 0.88 for April-June 2022 as against Tk. 0.93 for April-June 2021; EPS was Tk. 1.19 for January-June 2022 as against Tk. 1.22 for January-June 2021. NOCFPS was Tk. 0.79 for January-June 2022 as against Tk. 0.03 for January-June 2021. NAV per share was Tk. 33.39 as on June 30, 2022 and Tk. 36.45 as on December 31, 2021. (cont.)  /////// 2022-07-28
........................................................................................................................SIBL  ////// SIBL: Q2 Financials  ////// (Continuation news of SIBL): NOCFPS decreased due to higher cash outflow in respect of deposit & investment compare to previous 2nd Quarter-2021. (end)  /////// 2022-07-28
........................................................................................................................SIBL  ////// SIBL: Q2 Financials  ////// (Q2 Un-audited): Consolidated EPS was Tk. 0.35 for April-June 2022 as against Tk. 0.21 for April-June 2021; Consolidated EPS was Tk. 0.49 for January-June 2022 as against Tk. 0.53 for January-June 2021. Consolidated NOCFPS was Tk. 3.94 for January-June 2022 as against Tk. 5.07 for January-June 2021. Consolidated NAV per share was Tk. 19.68 as on June 30, 2022 and Tk. 18.89 as on June 30, 2021. (cont.)  /////// 2022-07-28
........................................................................................................................ABBANK  ////// ABBANK: Extension of public offer subscription portion of Perpetual Bond  ////// Extension of public offer subscription portion of perpetual bond of AB Bank Limited up to August 22, 2022: BSEC has extended the consent validity and subscription period of public offer portion of BDT 60.00 crore of transferrable, unsecured, non-cumulative, contingent-convertible perpetual bond of AB Bank Limited up to August 22, 2022.  /////// 2022-07-28
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2022-07-28
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2022-07-28
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2022-07-28
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2022-07-28
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2022-07-28
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2022-07-28
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2022-07-28
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2022-07-28
........................................................................................................................IDLC  ////// IDLC: Conference on unaudited quarterly financial statements  ////// The Company has informed that a conference in the form of webinar on its 2nd Quarter 2022 unaudited financial statements will be held on August 02, 2022 at 7:00 PM for its all stakeholders. Interested all stakeholders are requested to participate in the event through: https://meetbd.live/IDLC2022Q2.  /////// 2022-07-27
