Trading_code    News Title   News   Post Date
........................................................................................................................EXCH  ////// DSENEWS: Extension of ES period of AB Bank Per. Bond for EIs through ESS  ////// Extension of electronic subscription period of AB Bank Perpetual Bond for EIs through electronic subscription system: The subscription of AB Bank Perpetual Bond by the eligible investors (EIs) through electronic subscription system of the stock exchanges has been extended up to May 22, 2022 as per BSEC letter no. BSEC/CI/DS-163/2021/730 dated February 16, 2022. (cont.)  /////// 2022-04-26
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2022-04-26
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2022-04-26
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2022-04-26
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2022-04-26
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2022-04-26
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2022-04-26
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2022-04-26
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2022-04-26
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (25.04.2022) Total Trades: 138,617; Volume: 144,216,698 and Turnover: Tk. 5,930.163 million.  /////// 2022-04-25
........................................................................................................................UNIONBANK  ////// UNIONBANK: Board Meeting schedule under LR 16(1)  ////// As per Regulation 16(1) of the Dhaka Stock Exchange (Listing) Regulations, 2015, the Company has informed that a meeting of the Board of Directors will be held on April 28, 2022 at 3:00 PM to consider, among others, un-audited financial statements of the Company for the First Quarter (Q1) period ended March 31, 2022.  /////// 2022-04-25
........................................................................................................................PADMALIFE  ////// PADMALIFE: Other Matter  ////// (Continuation news of PADMALIFE): h) We refer to the Note 21 reads with Annexure-A, where the company reported Property, Plant and Equipment except Land and Building Tk. 187,410,339.00. Management should develop the tracing number properly in fixed asset register to verify the whereabouts of the said items. (end)  /////// 2022-04-25
........................................................................................................................PADMALIFE  ////// PADMALIFE: Other Matter  ////// (Continuation news of PADMALIFE): Debtors as Taka 46,412,825.00 is subject to confirmation. We also note that this amount is being carry forwarded since December 31, 2018; f) In our audit period we observed that the company should maintain solvency margin as per Insurance Act 2010 section 43; g) The management should comply with IFRS 16 "Leases" properly in respect of advance for office rent and other advance expenses; (cont.6)  /////// 2022-04-25
........................................................................................................................PADMALIFE  ////// PADMALIFE: Other Matter  ////// (Continuation news of PADMALIFE): d) As per Insurance Act 2010, Section -72 outstanding claim should be paid within 90 days from the date on which the payment become due or the claim complies with all formalities, whichever is later but Padma Islami Life Insurance Limited has outstanding claim Tk. 364,262, 135.00 whereas the Life Fund is Tk. 124,630,989.00 & PILIL has not make any provision for interest, e) As disclosed in note 16.0 Advances, Deposits and Prepayments stated Sundry (cont.5)  /////// 2022-04-25
